datetime,road_type,all_motor_vehicles,hour,day_of_week,month,is_weekend,year,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3,road_type_encoded
2014-10-15 14:00:00+00:00,Minor,54,14,2,10,0,2014,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,42.0,54.0,72.0,811.0,56.0,15.099668870547282,0
2014-10-15 15:00:00+00:00,Minor,74,15,2,10,0,2014,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,54.0,42.0,54.0,1131.0,50.0,6.928203230288109,0
2014-10-15 16:00:00+00:00,Minor,69,16,2,10,0,2014,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,74.0,54.0,42.0,1143.0,56.666666666666664,16.165807537314922,0
2014-10-15 17:00:00+00:00,Minor,86,17,2,10,0,2014,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,69.0,74.0,54.0,1384.0,65.66666666666667,10.408329997339054,0
2014-10-15 18:00:00+00:00,Minor,70,18,2,10,0,2014,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,86.0,69.0,74.0,1070.0,76.33333333333333,8.7368949480641,0
2014-10-16 07:00:00+00:00,Minor,17,7,3,10,0,2014,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,70.0,86.0,69.0,938.0,75.0,9.539392014178611,0
2014-10-16 08:00:00+00:00,Minor,43,8,3,10,0,2014,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,17.0,70.0,86.0,1162.0,57.666666666666664,36.11555528208736,0
2014-10-16 09:00:00+00:00,Minor,34,9,3,10,0,2014,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,43.0,17.0,70.0,1057.0,43.333333333333336,26.501572280404577,0
2014-10-16 10:00:00+00:00,Minor,18,10,3,10,0,2014,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,34.0,43.0,17.0,850.0,31.333333333333332,13.203534880232203,0
2014-10-16 11:00:00+00:00,Minor,15,11,3,10,0,2014,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,18.0,34.0,43.0,835.0,31.666666666666668,12.662279942155298,0
2014-10-16 12:00:00+00:00,Minor,25,12,3,10,0,2014,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,15.0,18.0,34.0,784.0,22.333333333333332,10.214368964038275,0
2014-10-16 13:00:00+00:00,Minor,20,13,3,10,0,2014,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,25.0,15.0,18.0,872.0,19.333333333333332,5.131601439463938,0
2014-10-16 14:00:00+00:00,Minor,30,14,3,10,0,2014,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,20.0,25.0,15.0,968.0,20.0,5.000000000017502,0
2014-10-16 15:00:00+00:00,Minor,32,15,3,10,0,2014,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,30.0,20.0,25.0,1159.0,25.0,5.000000000017502,0
2014-10-16 16:00:00+00:00,Minor,39,16,3,10,0,2014,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,32.0,30.0,20.0,1227.0,27.333333333333332,6.429100507342249,0
2014-10-16 17:00:00+00:00,Minor,27,17,3,10,0,2014,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,39.0,32.0,30.0,1179.0,33.666666666666664,4.725815626271128,0
2014-10-16 18:00:00+00:00,Minor,38,18,3,10,0,2014,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,27.0,39.0,32.0,1069.0,32.666666666666664,6.027713773356227,0
2014-10-17 07:00:00+00:00,Minor,13,7,4,10,0,2014,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,38.0,27.0,39.0,59.0,34.666666666666664,6.658328118492538,0
2014-10-17 08:00:00+00:00,Minor,18,8,4,10,0,2014,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,13.0,38.0,27.0,66.0,26.0,12.529964086148652,0
2014-10-17 09:00:00+00:00,Minor,22,9,4,10,0,2014,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,18.0,13.0,38.0,56.0,23.0,13.228756555329568,0
2014-10-17 10:00:00+00:00,Minor,19,10,4,10,0,2014,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.0,18.0,13.0,42.0,17.666666666666668,4.509249752842301,0
2014-10-17 11:00:00+00:00,Minor,30,11,4,10,0,2014,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,19.0,22.0,18.0,72.0,19.666666666666668,2.0816659995081697,0
2014-10-17 12:00:00+00:00,Minor,28,12,4,10,0,2014,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,30.0,19.0,22.0,54.0,23.666666666666668,5.686240703092715,0
2014-10-17 13:00:00+00:00,Minor,24,13,4,10,0,2014,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,28.0,30.0,19.0,42.0,25.666666666666668,5.859465277097248,0
2014-10-17 14:00:00+00:00,Minor,32,14,4,10,0,2014,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,24.0,28.0,30.0,54.0,27.333333333333332,3.055050463332533,0
2014-10-17 15:00:00+00:00,Minor,24,15,4,10,0,2014,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,32.0,24.0,28.0,74.0,28.0,4.000000000021873,0
2014-10-17 16:00:00+00:00,Minor,43,16,4,10,0,2014,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,24.0,32.0,24.0,69.0,26.666666666666668,4.618802153535949,0
2014-10-17 17:00:00+00:00,Minor,47,17,4,10,0,2014,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,43.0,24.0,32.0,86.0,33.0,9.53939201417863,0
2014-10-17 18:00:00+00:00,Minor,33,18,4,10,0,2014,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,47.0,43.0,24.0,70.0,38.0,12.288205727451627,0
2015-03-13 07:00:00+00:00,Minor,159,7,4,3,0,2015,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,33.0,47.0,43.0,17.0,41.0,7.2111025509401125,0
2015-03-13 08:00:00+00:00,Minor,293,8,4,3,0,2015,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,159.0,33.0,47.0,43.0,79.66666666666667,69.06036007242874,0
2015-03-13 09:00:00+00:00,Minor,202,9,4,3,0,2015,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,293.0,159.0,33.0,34.0,161.66666666666666,130.02051120240034,0
2015-03-13 10:00:00+00:00,Minor,162,10,4,3,0,2015,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,202.0,293.0,159.0,18.0,218.0,68.4178339323906,0
2015-03-13 11:00:00+00:00,Minor,160,11,4,3,0,2015,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,162.0,202.0,293.0,15.0,219.0,67.13419396998952,0
2015-03-13 12:00:00+00:00,Minor,182,12,4,3,0,2015,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,160.0,162.0,202.0,25.0,174.66666666666666,23.69247419189291,0
2015-03-13 13:00:00+00:00,Minor,168,13,4,3,0,2015,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,182.0,160.0,162.0,20.0,168.0,12.165525060603757,0
2015-03-13 14:00:00+00:00,Minor,217,14,4,3,0,2015,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,168.0,182.0,160.0,30.0,170.0,11.135528725668038,0
2015-03-13 15:00:00+00:00,Minor,288,15,4,3,0,2015,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,217.0,168.0,182.0,32.0,189.0,25.238858928251453,0
2015-03-13 16:00:00+00:00,Minor,283,16,4,3,0,2015,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,288.0,217.0,168.0,39.0,224.33333333333334,60.335174925854915,0
2015-03-13 17:00:00+00:00,Minor,340,17,4,3,0,2015,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,283.0,288.0,217.0,27.0,262.6666666666667,39.62743157628955,0
2015-03-13 18:00:00+00:00,Minor,239,18,4,3,0,2015,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,340.0,283.0,288.0,38.0,303.6666666666667,31.564748269763047,0
2015-03-19 07:00:00+00:00,Minor,63,7,3,3,0,2015,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,239.0,340.0,283.0,13.0,287.3333333333333,50.639246966493374,0
2015-03-19 08:00:00+00:00,Minor,86,8,3,3,0,2015,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,63.0,239.0,340.0,18.0,214.0,140.1820245252585,0
2015-03-19 09:00:00+00:00,Minor,69,9,3,3,0,2015,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,86.0,63.0,239.0,22.0,129.33333333333334,95.66782809980327,0
2015-03-19 10:00:00+00:00,Minor,56,10,3,3,0,2015,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,69.0,86.0,63.0,19.0,72.66666666666667,11.93035344545625,0
2015-03-19 11:00:00+00:00,Minor,53,11,3,3,0,2015,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,56.0,69.0,86.0,30.0,70.33333333333333,15.04437879520154,0
2015-03-19 12:00:00+00:00,Minor,62,12,3,3,0,2015,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,53.0,56.0,69.0,28.0,59.333333333333336,8.504900548125743,0
2015-03-19 13:00:00+00:00,Minor,68,13,3,3,0,2015,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,62.0,53.0,56.0,24.0,57.0,4.582575694975065,0
2015-03-19 14:00:00+00:00,Minor,68,14,3,3,0,2015,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,68.0,62.0,53.0,32.0,61.0,7.549834435282426,0
2015-03-19 15:00:00+00:00,Minor,116,15,3,3,0,2015,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,68.0,68.0,62.0,24.0,66.0,3.4641016151632207,0
2015-03-19 16:00:00+00:00,Minor,184,16,3,3,0,2015,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,116.0,68.0,68.0,43.0,84.0,27.712812921105236,0
2015-03-19 17:00:00+00:00,Minor,228,17,3,3,0,2015,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,184.0,116.0,68.0,47.0,122.66666666666667,58.28664798505326,0
2015-03-19 18:00:00+00:00,Minor,110,18,3,3,0,2015,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,228.0,184.0,116.0,33.0,176.0,56.42694391866516,0
2015-03-20 07:00:00+00:00,Minor,140,7,4,3,0,2015,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,110.0,228.0,184.0,159.0,174.0,59.63220606350383,0
2015-03-20 08:00:00+00:00,Minor,253,8,4,3,0,2015,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,140.0,110.0,228.0,293.0,159.33333333333334,61.32971003790508,0
2015-03-20 09:00:00+00:00,Minor,228,9,4,3,0,2015,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,253.0,140.0,110.0,202.0,167.66666666666666,75.40778032360797,0
2015-03-20 10:00:00+00:00,Minor,240,10,4,3,0,2015,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,228.0,253.0,140.0,162.0,207.0,59.35486500700837,0
2015-03-20 11:00:00+00:00,Minor,232,11,4,3,0,2015,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,240.0,228.0,253.0,160.0,240.33333333333334,12.503332889014969,0
2015-03-20 12:00:00+00:00,Minor,328,12,4,3,0,2015,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,232.0,240.0,228.0,182.0,233.33333333333334,6.110100926623267,0
2015-03-20 13:00:00+00:00,Minor,380,13,4,3,0,2015,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,328.0,232.0,240.0,168.0,266.6666666666667,53.26662494783695,0
2015-03-20 14:00:00+00:00,Minor,443,14,4,3,0,2015,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,380.0,328.0,232.0,217.0,313.3333333333333,75.08217720160711,0
2015-03-20 15:00:00+00:00,Minor,345,15,4,3,0,2015,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,443.0,380.0,328.0,288.0,383.6666666666667,57.58761440912039,0
2015-03-20 16:00:00+00:00,Minor,558,16,4,3,0,2015,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,345.0,443.0,380.0,283.0,389.3333333333333,49.66219219218509,0
2015-03-20 17:00:00+00:00,Minor,402,17,4,3,0,2015,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,558.0,345.0,443.0,340.0,448.6666666666667,106.61300733650434,0
2015-03-20 18:00:00+00:00,Minor,320,18,4,3,0,2015,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,402.0,558.0,345.0,239.0,435.0,110.26785569693551,0
2015-03-23 07:00:00+00:00,Minor,1795,7,0,3,0,2015,0.9659258262890683,-0.25881904510252063,0.0,1.0,320.0,402.0,558.0,63.0,426.6666666666667,120.90216430376063,0
2015-03-23 08:00:00+00:00,Minor,2369,8,0,3,0,2015,0.8660254037844387,-0.4999999999999998,0.0,1.0,1795.0,320.0,402.0,86.0,839.0,828.9348587193086,0
2015-03-23 09:00:00+00:00,Minor,2073,9,0,3,0,2015,0.7071067811865476,-0.7071067811865475,0.0,1.0,2369.0,1795.0,320.0,69.0,1494.6666666666667,1057.0006307156743,0
2015-03-23 10:00:00+00:00,Minor,2415,10,0,3,0,2015,0.49999999999999994,-0.8660254037844387,0.0,1.0,2073.0,2369.0,1795.0,56.0,2079.0,287.04703447344673,0
2015-03-23 11:00:00+00:00,Minor,2350,11,0,3,0,2015,0.258819045102521,-0.9659258262890682,0.0,1.0,2415.0,2073.0,2369.0,53.0,2285.6666666666665,185.60531601582286,0
2015-03-23 12:00:00+00:00,Minor,2558,12,0,3,0,2015,1.2246467991473532e-16,-1.0,0.0,1.0,2350.0,2415.0,2073.0,62.0,2279.3333333333335,181.62140108845503,0
2015-03-23 13:00:00+00:00,Minor,2507,13,0,3,0,2015,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2558.0,2350.0,2415.0,68.0,2441.0,106.4095860343423,0
2015-03-23 14:00:00+00:00,Minor,2719,14,0,3,0,2015,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2507.0,2558.0,2350.0,68.0,2471.6666666666665,108.40817927321459,0
2015-03-23 15:00:00+00:00,Minor,2555,15,0,3,0,2015,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2719.0,2507.0,2558.0,116.0,2594.6666666666665,110.65411575415285,0
2015-03-23 16:00:00+00:00,Minor,2864,16,0,3,0,2015,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2555.0,2719.0,2507.0,184.0,2593.6666666666665,111.16354318450568,0
2015-03-23 17:00:00+00:00,Minor,2832,17,0,3,0,2015,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2864.0,2555.0,2719.0,228.0,2712.6666666666665,154.5973264106902,0
2015-03-23 18:00:00+00:00,Minor,2194,18,0,3,0,2015,-1.0,-1.8369701987210297e-16,0.0,1.0,2832.0,2864.0,2555.0,110.0,2750.3333333333335,169.91860796667763,0
2015-03-26 07:00:00+00:00,Minor,45,7,3,3,0,2015,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2194.0,2832.0,2864.0,140.0,2630.0,377.92591866660865,0
2015-03-26 08:00:00+00:00,Minor,105,8,3,3,0,2015,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,45.0,2194.0,2832.0,253.0,1690.3333333333333,1460.1720218293917,0
2015-03-26 09:00:00+00:00,Minor,109,9,3,3,0,2015,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,105.0,45.0,2194.0,228.0,781.3333333333334,1223.772990931461,0
2015-03-26 10:00:00+00:00,Minor,96,10,3,3,0,2015,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,109.0,105.0,45.0,240.0,86.33333333333333,35.85154575933968,0
2015-03-26 11:00:00+00:00,Minor,112,11,3,3,0,2015,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,96.0,109.0,105.0,232.0,103.33333333333333,6.658328118530878,0
2015-03-26 12:00:00+00:00,Minor,122,12,3,3,0,2015,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,112.0,96.0,109.0,328.0,105.66666666666667,8.504900548155629,0
2015-03-26 13:00:00+00:00,Minor,95,13,3,3,0,2015,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,122.0,112.0,96.0,380.0,110.0,13.114877048630023,0
2015-03-26 14:00:00+00:00,Minor,109,14,3,3,0,2015,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,95.0,122.0,112.0,443.0,109.66666666666667,13.65039681965385,0
2015-03-26 15:00:00+00:00,Minor,136,15,3,3,0,2015,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,109.0,95.0,122.0,345.0,108.66666666666667,13.503086067044688,0
2015-03-26 16:00:00+00:00,Minor,122,16,3,3,0,2015,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,136.0,109.0,95.0,558.0,113.33333333333333,20.84066537647045,0
2015-03-26 17:00:00+00:00,Minor,112,17,3,3,0,2015,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,122.0,136.0,109.0,402.0,122.33333333333333,13.503086067044457,0
2015-03-26 18:00:00+00:00,Minor,141,18,3,3,0,2015,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,112.0,122.0,136.0,320.0,123.33333333333333,12.055427546711469,0
2015-03-27 07:00:00+00:00,Minor,848,7,4,3,0,2015,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,141.0,112.0,122.0,1795.0,125.0,14.730919862679164,0
2015-03-27 08:00:00+00:00,Minor,1002,8,4,3,0,2015,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,848.0,141.0,112.0,2369.0,367.0,416.81050850476475,0
2015-03-27 09:00:00+00:00,Minor,814,9,4,3,0,2015,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1002.0,848.0,141.0,2073.0,663.6666666666666,459.14522030979896,0
2015-03-27 10:00:00+00:00,Minor,794,10,4,3,0,2015,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,814.0,1002.0,848.0,2415.0,888.0,100.17983829094779,0
2015-03-27 11:00:00+00:00,Minor,879,11,4,3,0,2015,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,794.0,814.0,1002.0,2350.0,870.0,114.7519063022504,0
2015-03-27 12:00:00+00:00,Minor,1018,12,4,3,0,2015,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,879.0,794.0,814.0,2558.0,829.0,44.44097208658324,0
2015-03-27 13:00:00+00:00,Minor,1046,13,4,3,0,2015,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1018.0,879.0,794.0,2507.0,897.0,113.0796179689357,0
2015-03-27 14:00:00+00:00,Minor,1151,14,4,3,0,2015,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1046.0,1018.0,879.0,2719.0,981.0,89.43712875534641,0
2015-03-27 15:00:00+00:00,Minor,1273,15,4,3,0,2015,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1151.0,1046.0,1018.0,2555.0,1071.6666666666667,70.11656960614738,0
2015-03-27 16:00:00+00:00,Minor,1087,16,4,3,0,2015,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1273.0,1151.0,1046.0,2864.0,1156.6666666666667,113.606044440134,0
2015-03-27 17:00:00+00:00,Minor,1165,17,4,3,0,2015,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1087.0,1273.0,1151.0,2832.0,1170.3333333333333,94.49514978734987,0
2015-03-27 18:00:00+00:00,Minor,889,18,4,3,0,2015,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1165.0,1087.0,1273.0,2194.0,1175.0,93.40235543068684,0
2015-04-13 07:00:00+00:00,Minor,667,7,0,4,0,2015,0.9659258262890683,-0.25881904510252063,0.0,1.0,889.0,1165.0,1087.0,45.0,1047.0,142.28141129466053,0
2015-04-13 08:00:00+00:00,Minor,726,8,0,4,0,2015,0.8660254037844387,-0.4999999999999998,0.0,1.0,667.0,889.0,1165.0,105.0,907.0,249.4874746355022,0
2015-04-13 09:00:00+00:00,Minor,605,9,0,4,0,2015,0.7071067811865476,-0.7071067811865475,0.0,1.0,726.0,667.0,889.0,109.0,760.6666666666666,114.98840521258519,0
2015-04-13 10:00:00+00:00,Minor,515,10,0,4,0,2015,0.49999999999999994,-0.8660254037844387,0.0,1.0,605.0,726.0,667.0,96.0,666.0,60.506198029626276,0
2015-04-13 11:00:00+00:00,Minor,512,11,0,4,0,2015,0.258819045102521,-0.9659258262890682,0.0,1.0,515.0,605.0,726.0,112.0,615.3333333333334,105.87886159821367,0
2015-04-13 12:00:00+00:00,Minor,656,12,0,4,0,2015,1.2246467991473532e-16,-1.0,0.0,1.0,512.0,515.0,605.0,122.0,544.0,52.84884104689862,0
2015-04-13 13:00:00+00:00,Minor,606,13,0,4,0,2015,-0.2588190451025208,-0.9659258262890683,0.0,1.0,656.0,512.0,515.0,95.0,561.0,82.286086308685,0
2015-04-13 14:00:00+00:00,Minor,619,14,0,4,0,2015,-0.4999999999999997,-0.8660254037844388,0.0,1.0,606.0,656.0,512.0,109.0,591.3333333333334,73.11178655547742,0
2015-04-13 15:00:00+00:00,Minor,725,15,0,4,0,2015,-0.7071067811865471,-0.7071067811865479,0.0,1.0,619.0,606.0,656.0,136.0,627.0,25.942243542152514,0
2015-04-13 16:00:00+00:00,Minor,860,16,0,4,0,2015,-0.8660254037844385,-0.5000000000000004,0.0,1.0,725.0,619.0,606.0,122.0,650.0,65.27633568147307,0
2015-04-13 17:00:00+00:00,Minor,928,17,0,4,0,2015,-0.9659258262890683,-0.25881904510252063,0.0,1.0,860.0,725.0,619.0,112.0,734.6666666666666,120.79045216130989,0
2015-04-13 18:00:00+00:00,Minor,793,18,0,4,0,2015,-1.0,-1.8369701987210297e-16,0.0,1.0,928.0,860.0,725.0,141.0,837.6666666666666,103.32634384963835,0
2015-04-14 07:00:00+00:00,Minor,1218,7,1,4,0,2015,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,793.0,928.0,860.0,848.0,860.3333333333334,67.50061728113087,0
2015-04-14 08:00:00+00:00,Minor,1431,8,1,4,0,2015,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1218.0,793.0,928.0,1002.0,979.6666666666666,217.15969546242624,0
2015-04-14 09:00:00+00:00,Minor,1291,9,1,4,0,2015,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1431.0,1218.0,793.0,814.0,1147.3333333333333,324.8173845922255,0
2015-04-14 10:00:00+00:00,Minor,1021,10,1,4,0,2015,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1291.0,1431.0,1218.0,794.0,1313.3333333333333,108.24201279232456,0
2015-04-14 11:00:00+00:00,Minor,1040,11,1,4,0,2015,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1021.0,1291.0,1431.0,879.0,1247.6666666666667,208.4066537645422,0
