datetime,all_motor_vehicles,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3
2011-06-24 18:00:00+00:00,63,18,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,74.0,72.0,86.0,1148.0,77.33333333333333,7.571877816887656
2011-06-28 07:00:00+00:00,1524,7,1,6,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,63.0,74.0,72.0,60.0,69.66666666666667,5.859465306166372
2011-06-28 08:00:00+00:00,1944,8,1,6,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1524.0,63.0,74.0,90.0,553.6666666666666,840.3513154232911
2011-06-28 09:00:00+00:00,1552,9,1,6,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1944.0,1524.0,63.0,65.0,1177.0,987.3434053055191
2011-06-28 10:00:00+00:00,1374,10,1,6,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1552.0,1944.0,1524.0,77.0,1673.3333333333333,234.8219183415657
2011-06-28 11:00:00+00:00,1261,11,1,6,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1374.0,1552.0,1944.0,61.0,1623.3333333333333,291.6184722091775
2011-06-28 12:00:00+00:00,1476,12,1,6,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1261.0,1374.0,1552.0,64.0,1395.6666666666667,146.70491925502537
2011-06-28 13:00:00+00:00,1527,13,1,6,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1476.0,1261.0,1374.0,86.0,1370.3333333333333,107.54688900021468
2011-06-28 14:00:00+00:00,1516,14,1,6,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1527.0,1476.0,1261.0,75.0,1421.3333333333333,141.17483250786083
2011-06-28 15:00:00+00:00,1541,15,1,6,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1516.0,1527.0,1476.0,89.0,1506.3333333333333,26.83902631652863
2011-06-28 16:00:00+00:00,1738,16,1,6,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1541.0,1516.0,1527.0,107.0,1528.0,12.529964097520674
2011-06-28 17:00:00+00:00,1859,17,1,6,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1738.0,1541.0,1516.0,108.0,1598.3333333333333,121.59906798004585
2011-06-28 18:00:00+00:00,1551,18,1,6,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1859.0,1738.0,1541.0,83.0,1712.6666666666667,160.50649000464574
2011-06-30 07:00:00+00:00,9060,7,3,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1551.0,1859.0,1738.0,28.0,1716.0,155.1740957772204
2011-06-30 08:00:00+00:00,9719,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,9060.0,1551.0,1859.0,70.0,4156.666666666667,4249.202787974883
2011-06-30 09:00:00+00:00,7838,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,9719.0,9060.0,1551.0,45.0,6776.666666666667,4537.539458046996
2011-06-30 10:00:00+00:00,6496,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7838.0,9719.0,9060.0,32.0,8872.333333333334,954.4392769230255
2011-06-30 11:00:00+00:00,6475,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,6496.0,7838.0,9719.0,57.0,8017.666666666667,1618.9942351143127
2011-06-30 12:00:00+00:00,6992,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6475.0,6496.0,7838.0,48.0,6936.333333333333,780.936830565327
2011-06-30 13:00:00+00:00,7076,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,6992.0,6475.0,6496.0,50.0,6654.333333333333,292.6163586223925
2011-06-30 14:00:00+00:00,7257,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7076.0,6992.0,6475.0,52.0,6847.666666666667,325.4601870174316
2011-06-30 15:00:00+00:00,7908,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7257.0,7076.0,6992.0,86.0,7108.333333333333,135.42648682370833
2011-06-30 16:00:00+00:00,8393,16,3,6,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7908.0,7257.0,7076.0,72.0,7413.666666666667,437.5663759173012
2011-06-30 17:00:00+00:00,8685,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,8393.0,7908.0,7257.0,74.0,7852.666666666667,570.0178359783007
2011-06-30 18:00:00+00:00,7743,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8685.0,8393.0,7908.0,63.0,8328.666666666666,392.47462763007707
2011-07-01 07:00:00+00:00,638,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,7743.0,8685.0,8393.0,1524.0,8273.666666666666,482.2046591784132
2011-07-01 08:00:00+00:00,805,8,4,7,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,638.0,7743.0,8685.0,1944.0,5688.666666666667,4399.291571757146
2011-07-01 09:00:00+00:00,728,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,805.0,638.0,7743.0,1552.0,3062.0,4054.7247748768627
2011-07-01 10:00:00+00:00,617,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,728.0,805.0,638.0,1374.0,723.6666666666666,83.58428879664284
2011-07-01 11:00:00+00:00,440,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,617.0,728.0,805.0,1261.0,716.6666666666666,94.51102228650815
2011-07-01 12:00:00+00:00,393,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,440.0,617.0,728.0,1476.0,595.0,145.2549482816741
2011-07-01 13:00:00+00:00,760,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,393.0,440.0,617.0,1527.0,483.3333333333333,118.11999548615431
2011-07-01 14:00:00+00:00,1015,14,4,7,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,760.0,393.0,440.0,1516.0,531.0,199.7072857967733
2011-07-01 15:00:00+00:00,1115,15,4,7,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1015.0,760.0,393.0,1541.0,722.6666666666666,312.6760837250598
2011-07-01 16:00:00+00:00,1054,16,4,7,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1115.0,1015.0,760.0,1738.0,963.3333333333334,183.0528156943566
2011-07-01 17:00:00+00:00,795,17,4,7,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1054.0,1115.0,1015.0,1859.0,1061.3333333333333,50.40171955031507
2011-07-01 18:00:00+00:00,627,18,4,7,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,795.0,1054.0,1115.0,1551.0,988.0,169.90291345441338
2011-07-04 07:00:00+00:00,2,7,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,627.0,795.0,1054.0,9060.0,825.3333333333334,215.11004935529394
2011-07-04 08:00:00+00:00,5,8,0,7,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.0,627.0,795.0,9719.0,474.6666666666667,417.8711922753822
2011-07-04 09:00:00+00:00,4,9,0,7,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,5.0,2.0,627.0,7838.0,211.33333333333334,359.98101801853215
2011-07-04 10:00:00+00:00,6,10,0,7,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.0,5.0,2.0,6496.0,3.6666666666666665,1.5275253405803717
2011-07-04 11:00:00+00:00,7,11,0,7,0,0.258819045102521,-0.9659258262890682,0.0,1.0,6.0,4.0,5.0,6475.0,5.0,1.0000001663673006
2011-07-04 12:00:00+00:00,2,12,0,7,0,1.2246467991473532e-16,-1.0,0.0,1.0,7.0,6.0,4.0,6992.0,5.666666666666667,1.527525340557188
2011-07-04 13:00:00+00:00,4,13,0,7,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2.0,7.0,6.0,7076.0,5.0,2.6457513739455245
2011-07-04 14:00:00+00:00,4,14,0,7,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.0,2.0,7.0,7257.0,4.333333333333333,2.516611544535941
2011-07-04 15:00:00+00:00,11,15,0,7,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4.0,4.0,2.0,7908.0,3.3333333333333335,1.1547006824831216
2011-07-04 16:00:00+00:00,6,16,0,7,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,11.0,4.0,4.0,8393.0,6.333333333333333,4.041451925486774
2011-07-04 17:00:00+00:00,8,17,0,7,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,6.0,11.0,4.0,8685.0,7.0,3.6055513215961588
2011-07-04 18:00:00+00:00,4,18,0,7,0,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,6.0,11.0,7743.0,8.333333333333334,2.5166115445077972
2011-07-05 07:00:00+00:00,580,7,1,7,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.0,8.0,6.0,638.0,6.0,2.000000083174803
2011-07-05 08:00:00+00:00,706,8,1,7,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,580.0,4.0,8.0,805.0,197.33333333333334,331.4050894806223
2011-07-05 09:00:00+00:00,691,9,1,7,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,706.0,580.0,4.0,728.0,430.0,374.26728417044103
2011-07-05 10:00:00+00:00,642,10,1,7,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,691.0,706.0,580.0,617.0,659.0,68.82586723252773
2011-07-05 11:00:00+00:00,667,11,1,7,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,642.0,691.0,706.0,440.0,679.6666666666666,33.47138081469201
2011-07-05 12:00:00+00:00,641,12,1,7,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,667.0,642.0,691.0,393.0,666.6666666666666,24.501700627560385
2011-07-05 13:00:00+00:00,693,13,1,7,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,641.0,667.0,642.0,760.0,650.0,14.730919873173235
2011-07-05 14:00:00+00:00,665,14,1,7,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,693.0,641.0,667.0,1015.0,667.0,26.00000000594706
2011-07-05 15:00:00+00:00,623,15,1,7,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,665.0,693.0,641.0,1115.0,666.3333333333334,26.025628400532508
2011-07-05 16:00:00+00:00,832,16,1,7,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,623.0,665.0,693.0,1054.0,660.3333333333334,35.23256070232218
2011-07-05 17:00:00+00:00,905,17,1,7,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,832.0,623.0,665.0,795.0,706.6666666666666,110.55466219767115
2011-07-05 18:00:00+00:00,625,18,1,7,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,905.0,832.0,623.0,627.0,786.6666666666666,146.36370224081634
2011-07-06 07:00:00+00:00,60,7,2,7,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,625.0,905.0,832.0,2.0,787.3333333333334,145.2457687288629
2011-07-06 08:00:00+00:00,148,8,2,7,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,60.0,625.0,905.0,5.0,530.0,430.4358256468833
2011-07-06 09:00:00+00:00,70,9,2,7,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,148.0,60.0,625.0,4.0,277.6666666666667,304.00054824565103
2011-07-06 10:00:00+00:00,77,10,2,7,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,70.0,148.0,60.0,6.0,92.66666666666667,48.18021724383316
2011-07-06 11:00:00+00:00,54,11,2,7,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,77.0,70.0,148.0,7.0,98.33333333333333,43.15476026654252
2011-07-06 12:00:00+00:00,75,12,2,7,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,54.0,77.0,70.0,2.0,67.0,11.789826136569491
2011-07-06 13:00:00+00:00,57,13,2,7,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,75.0,54.0,77.0,4.0,68.66666666666667,12.741009915379989
2011-07-06 14:00:00+00:00,67,14,2,7,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,57.0,75.0,54.0,4.0,62.0,11.35781670615945
2011-07-06 15:00:00+00:00,85,15,2,7,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,67.0,57.0,75.0,11.0,66.33333333333333,9.018499523972604
2011-07-06 16:00:00+00:00,85,16,2,7,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,85.0,67.0,57.0,6.0,69.66666666666667,14.189197780839327
2011-07-06 17:00:00+00:00,88,17,2,7,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,85.0,85.0,67.0,8.0,79.0,10.392304861295726
2011-07-06 18:00:00+00:00,68,18,2,7,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,88.0,85.0,85.0,4.0,86.0,1.732050902791868
2011-07-08 07:00:00+00:00,2229,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,68.0,88.0,85.0,580.0,80.33333333333333,10.785793140209803
2011-07-08 08:00:00+00:00,2613,8,4,7,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2229.0,68.0,88.0,706.0,795.0,1241.9206898994414
2011-07-08 09:00:00+00:00,2157,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2613.0,2229.0,68.0,691.0,1636.6666666666667,1372.0059523681405
2011-07-08 10:00:00+00:00,1972,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2157.0,2613.0,2229.0,642.0,2333.0,245.1448551372232
2011-07-08 11:00:00+00:00,1941,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1972.0,2157.0,2613.0,667.0,2247.3333333333335,329.90958357341873
2011-07-08 12:00:00+00:00,2067,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1941.0,1972.0,2157.0,641.0,2023.3333333333333,116.79183761545441
2011-07-08 13:00:00+00:00,2347,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,2067.0,1941.0,1972.0,693.0,1993.3333333333333,65.65312889417966
2011-07-08 14:00:00+00:00,2229,14,4,7,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2347.0,2067.0,1941.0,665.0,2118.3333333333335,207.81081139726885
2011-07-08 15:00:00+00:00,2654,15,4,7,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2229.0,2347.0,2067.0,623.0,2214.3333333333335,140.57500963395938
2011-07-08 16:00:00+00:00,2704,16,4,7,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2654.0,2229.0,2347.0,832.0,2410.0,219.39234261989935
2011-07-08 17:00:00+00:00,2615,17,4,7,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2704.0,2654.0,2229.0,905.0,2529.0,261.0076627232292
2011-07-08 18:00:00+00:00,2166,18,4,7,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2615.0,2704.0,2654.0,625.0,2657.6666666666665,44.61315202461694
2011-07-13 07:00:00+00:00,2737,7,2,7,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2166.0,2615.0,2704.0,60.0,2495.0,288.3764900269164
2011-07-13 08:00:00+00:00,2991,8,2,7,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2737.0,2166.0,2615.0,148.0,2506.0,300.7008480204933
2011-07-13 09:00:00+00:00,2173,9,2,7,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2991.0,2737.0,2166.0,70.0,2631.3333333333335,422.5285000252322
2011-07-13 10:00:00+00:00,2298,10,2,7,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2173.0,2991.0,2737.0,77.0,2633.6666666666665,418.6756899242809
2011-07-13 11:00:00+00:00,1750,11,2,7,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2298.0,2173.0,2991.0,54.0,2487.3333333333335,440.64309064545415
2011-07-13 12:00:00+00:00,2101,12,2,7,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1750.0,2298.0,2173.0,75.0,2073.6666666666665,287.18693099372206
2011-07-13 13:00:00+00:00,2000,13,2,7,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,2101.0,1750.0,2298.0,57.0,2049.6666666666665,277.58302061472307
2011-07-13 14:00:00+00:00,2331,14,2,7,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2000.0,2101.0,1750.0,67.0,1950.3333333333333,180.6940323685245
2011-07-13 15:00:00+00:00,2712,15,2,7,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,2331.0,2000.0,2101.0,85.0,2144.0,169.63784955090938
2011-07-13 16:00:00+00:00,2826,16,2,7,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2712.0,2331.0,2000.0,85.0,2347.6666666666665,356.29248284742533
2011-07-13 17:00:00+00:00,2272,17,2,7,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2826.0,2712.0,2331.0,88.0,2623.0,259.22384149657125
2011-07-13 18:00:00+00:00,1507,18,2,7,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2272.0,2826.0,2712.0,68.0,2603.3333333333335,292.5497108759014
2011-07-14 07:00:00+00:00,621,7,3,7,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1507.0,2272.0,2826.0,2229.0,2201.6666666666665,662.3068271832838
2011-07-14 08:00:00+00:00,901,8,3,7,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,621.0,1507.0,2272.0,2613.0,1466.6666666666667,826.2386660848152
2011-07-14 09:00:00+00:00,694,9,3,7,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,901.0,621.0,1507.0,2157.0,1009.6666666666666,452.88556317642923
2011-07-14 10:00:00+00:00,628,10,3,7,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,694.0,901.0,621.0,1972.0,738.6666666666666,145.24576872887326
2011-07-14 11:00:00+00:00,702,11,3,7,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,628.0,694.0,901.0,1941.0,741.0,142.43946082567123
2011-07-14 12:00:00+00:00,658,12,3,7,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,702.0,628.0,694.0,2067.0,674.6666666666666,40.61198509853558
2011-07-14 13:00:00+00:00,669,13,3,7,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,658.0,702.0,628.0,2347.0,662.6666666666666,37.22006627672918
2011-07-14 14:00:00+00:00,715,14,3,7,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,669.0,658.0,702.0,2229.0,676.3333333333334,22.898326000902664
2011-07-14 15:00:00+00:00,867,15,3,7,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,715.0,669.0,658.0,2654.0,680.6666666666666,30.237945261598988
2011-07-14 16:00:00+00:00,938,16,3,7,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,867.0,715.0,669.0,2704.0,750.3333333333334,103.6211046729426
2011-07-14 17:00:00+00:00,857,17,3,7,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,938.0,867.0,715.0,2615.0,840.0,113.92541419851995
2011-07-14 18:00:00+00:00,770,18,3,7,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,857.0,938.0,867.0,2166.0,887.3333333333334,44.16257843056649
2011-09-07 07:00:00+00:00,6908,7,2,9,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,770.0,857.0,938.0,2737.0,855.0,84.01785524698772
2011-09-07 08:00:00+00:00,7683,8,2,9,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,6908.0,770.0,857.0,2991.0,2845.0,3518.930093082304
2011-09-07 09:00:00+00:00,6063,9,2,9,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7683.0,6908.0,770.0,2173.0,5120.333333333333,3787.3745963838173
2011-09-07 10:00:00+00:00,5073,10,2,9,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,6063.0,7683.0,6908.0,2298.0,6884.666666666667,810.2520184074975
2011-09-07 11:00:00+00:00,5157,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5073.0,6063.0,7683.0,1750.0,6273.0,1317.6114753599068
2011-09-07 12:00:00+00:00,5748,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,5157.0,5073.0,6063.0,2101.0,5431.0,548.9371548730674
2011-09-07 13:00:00+00:00,5826,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,5748.0,5157.0,5073.0,2000.0,5326.0,367.868182913583
2011-09-07 14:00:00+00:00,5793,14,2,9,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,5826.0,5748.0,5157.0,2331.0,5577.0,365.8155272813514
2011-09-07 15:00:00+00:00,5988,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,5793.0,5826.0,5748.0,2712.0,5789.0,39.153543902515594
2011-09-07 16:00:00+00:00,6582,16,2,9,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,5988.0,5793.0,5826.0,2826.0,5869.0,104.3695357857052
2011-09-07 17:00:00+00:00,6689,17,2,9,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,6582.0,5988.0,5793.0,2272.0,6121.0,410.9708018827072
2011-09-07 18:00:00+00:00,6119,18,2,9,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,6689.0,6582.0,5988.0,1507.0,6419.666666666667,377.6431295991479
2011-09-13 07:00:00+00:00,188,7,1,9,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,6119.0,6689.0,6582.0,621.0,6463.333333333333,302.9625939508659
